메뉴,재료,양,레시피
왕소시지김밥,"['소시지', '맛살', '단무지', '우엉', '달걀', '밥', '김밥 김', '소금', '설탕', '식초', '깨', '참기름', '식용유', '머스터드']","['500g', '216g(7줄)', '155g', '80g', '7개', '5공기', '10장', '½큰술', '½큰술', '1큰술', '1큰술', '1큰술', '1큰술', '약간']","['냄비에 물을 절반 정도 담고 끓인 뒤 프랑크소시지를 넣고 1분 정도 데쳐주세요.*Tip. 소시지를 데치면 첨가물과 나트륨이 제거되어 맛이 더 깔끔해져요. 오래 데치면 터질 수 있으니 1분만 데치고 칼집을 내주세요.', '달군 팬에 식용유를 두르고 잘 푼 달걀을 넣어 약불에서 달걀지단을 만들어주세요.', '단무지와 조림우엉은 적당한 크기로 길게 자르고 맛살은 반으로 갈라주세요.', '밥에 소금, 설탕, 식초, 깨, 참기름을 넣고 잘 섞어주세요.', '김밥 김을 깔고 밥을 주먹 크기만큼 올린 뒤 얇게 펴주세요.', '얇게 편 밥 위에 달걀지단을 올리고 조림우엉, 단무지, 맛살, 프랑크소시지를 올린 뒤 머스터드소스를 뿌려주세요.', '김 끝부분에 물을 바르고 재료가 흐트러지지 않게 돌돌 말아주세요.*Tip. 밥알로 붙여도 되지만 물을 묻히면 김이 더 잘 붙어요!', '김밥 표면과 칼에 참기름을 바르고 먹기 좋은 크기로 잘라주세요.', '완성된 왕소시지김밥은 머스터드 소스를 추가로 곁들여 찍어먹어도 맛이 좋답니다.']"
유부 잔치국수,"['소면', '유부', '당근', '미나리', '양파', '청양고추', '고추', '육수', '소금', '식용유', '국간장', '소금', '후추', '간장', '맛술', '다진마늘', '고춧가루', '후추']","['200g', '4장', '¼개', '반 줌', '¼개', '1개', '1개', '6컵', '약간', '약간', '1큰술', '½작은술', '약간', '3큰술', '1큰술', '½큰술', '½작은술', '약간']","['채수에 국물 양념 재료와 유부를 넣고 한소끔 끓여 주세요. (채수를 내고 남은 표고버섯은 채를 썰어 고명에 사용해도 좋아요)(채수는 국물의 깊은 맛을 내줘요. 채수가 없다면 다시마와 표고를 끓인 물로 대체해 보세요)', '깨끗이 씻은 미나리는 끓는 물에 3분간 데친 후 찬물에 헹궈 물기를 짜주세요.', '청,홍고추와 양파는 송송썰고 당근은 채를 썰어주세요. 데친 미나리는 4cm 길이로 썰어주세요.', '달군 팬에 기름을 두르고 채를 썬 당근에 소금 약간 넣어 볶아주세요.', '끓는 물에 소면을 펼쳐 넣고 물이 끓어오르면 2~3번 찬물을 넣어 국수를 삶고 찬물에 헹궈 사리를 지어주세요.', '송송 썬 고추와 양파에 양념 간장 재료를 섞어 양념장을 만들어주세요.', '국수 사리를 그릇에 담고 미나리와 당근, 양념장을 올리고 국물을 부어주세요(기호에 따라 김가루나 송송 썬 김치를 올려 먹어도 좋아요)']"
제주식 고사리육개장,"['닭고기', '물', '고사리', '고춧가루', '대파', '다진마늘', '고춧가루', '소금', '후추', '우유', '찹쌀가루', '물']","['1마리(1kg)', '1.2L', '150g', '2큰술', '25g', '1큰술', '2큰술', '½큰술', '1작은술', '적당량', '45g', '250ml']","['닭은 흐르는 물에 잘 씻어 비계 부분을 손질하고 우유에 30분 정도 담가둔 뒤 씻어주세요.*Tip. 닭을 우유에 담가두면 육질이 부드러워질 뿐 아니라 잡내를 없애줘요.', '고사리는 깨끗하게 씻은 뒤 믹서에 갈아주세요.', '냄비에 닭, 물을 넣어 30분 정도 삶은 뒤 닭을 꺼내 살을 잘게 발라주세요. 이 때 닭을 삶은 물은 버리지 않아요.', '찹쌀가루와 물을 그릇에 넣고 숟가락으로 잘 개어 찹쌀물을 만들어주세요.', '순서 3의 닭 삶았던 물에 믹서에 간 고사리와 잘게 바른 닭을 넣고 끓여주세요.', '김이 나고 끓어오르면 마늘, 고춧가루, 소금, 후추를 넣어 간을 맞춰주세요.', '순서 4의 찹쌀물을 넣고 고사리가 익을 때까지 5분 정도 더 끓여주세요.', '그릇에 덜어 깊고 진한 닭육수의 고사리육개장을 음미해보세요. 제주도에서 먹었던 고사리육개장의 추억이 떠오르실거예요. 매콤한 걸 즐기신다면 취향껏 고춧가루를 더 넣어 드셔도 좋답니다!']"
참가자미미역국,"['참가자미', '물', '맛술', '소금', '미역', '고춧가루', '생강', '들깨가루', '들기름', '국간장']","['1마리', '1.4L', '½술', '약간', '약간(10g)', '½술', '약간', '½술', '1술', '1술']","['냄비에 참가자미, 생수, 맛술을 넣고 강불에서 끓이다가 육수가 끓으면 중약불로 줄여 30분 끓여주세요.*Tip. 육수는 버리지 마세요!', '오목한 팬에 미역과 다진 마늘, 다진 생강, 들깨가루, 들기름과 국간장을 넣고 중불에서 4분간 볶아주세요.', '순서 1에 살만 발라낸 가자미와 순서 2를 넣고 중약불에서 10분 더 끓여주세요. 부족한 간은 소금으로 맞춰주세요.', '따끈한 참가자미미역국을 밥과 함께 맛있게 즐겨보세요.']"
참치 김치 볶음,"['참치캔', '김치', '양파', '대파', '깨', '참기름', '식용유', '간장', '설탕', '소금', '후추']","['1캔 (150g)', '2컵', '½개', '½대', '약간', '1큰술', '적당량', '1큰술', '1큰술', '약간', '약간']","['통조림 참치는 체에 밭쳐 기름을 빼주세요.', '양파는 슬라이스하고 대파는 어슷하게 썰어주세요.', '달군 팬에 기름을 두른 후 양파, 대파, 김치, 설탕을 넣어 3분 정도 볶다가 나머지 양념 재료를 넣어 볶아주세요.', '참치를 넣어 가볍게 볶아주세요.', '마지막에 참기름과 통깨를 뿌려 마무리해 주세요.']"
참치두부조림,"['두부', '참치캔', '팽이버섯', '대파', '양파', '청양고추', '육수', '간장', '고추장', '된장', '고춧가루', '설탕', '다진마늘', '참기름']","['1모(500g)', '1캔(135g)', '1봉지', '1대', '1/2개', '1개', '1+1/2컵', '4큰술', '2큰술', '1/2큰술', '1큰술', '1큰술', '1/2큰술', '1큰술']","['두부는 도톰한 두께로 썰어주세요.', '양파는 채썰고 대파와 청양고추는 송송 썰어주세요. 팽이버섯은 밑동을 자르고 손으로 뜯어주세요. 볼에 양념재료를 담아 섞어주세요.', '냄비에 양파와 대파를 깔고 참치 1캔을 기름까지 모두 넣어주세요. 두부와 팽이버섯, 청양고추를 올리고 양념장, 멸치육수를 부어 10분간 졸여주세요.', '완성된 참치두부조림을 밥과 함께 맛있게 즐겨주세요.']"
채식 김치 콩나물국,"['콩나물', '김치', '김치', '대파', '고추', '청양고추', '다진마늘', '소금', '국간장', '육수']","['200g', '200g', '1컵', '½대', '½개', '½개', '1작은술', '약간', '1큰술', '7컵']","['콩나물은 깨끗이 씻어 체에 밭쳐 물기를 빼주세요.', '대파와 홍고추, 청양고추는 어슷하게 썰어주세요. 김치는 먹기 좋게 썰어주세요.', '냄비에 김치를 넣고 1분간 볶다가 채수와 김칫국물을 넣어 2분간 끓여주세요.', '콩나물을 넣고 3분 정도 끓여주세요.(tip. 콩나물을 삶는 중간에 뚜껑을 닫으면 비린내가 날 수 있으니 주의해 주세요)', '대파와 청양고추를 넣어 2분 정도 끓이고, 부족한 간은 소금으로 해주세요.']"
채식 순두부찌개,"['김치', '순두부', '애호박', '표고버섯', '대파', '양파', '청양고추', '육수', '고추기름', '소금', '고춧가루', '맛술', '국간장', '다진마늘', '후추', '들기름']","['½컵', '1봉', '¼개', '2개', '⅓대', '¼개', '1개', '3컵', '2큰술', '½작은술', '1큰술', '1큰술', '1큰술', '1큰술', '약간', '1작은술']","['양파는 채를 썰어주세요. 애호박은 먹기 좋게 나박 썰고 청양고추와 대파는 어슷하게 썰어주세요. 표고는 채를 썰어주세요.', '볼에 양념 재료를 넣어 섞어주세요.', '냄비에 고추기름과 대파 반을 넣고 중약불에서 달달 볶다가 파 향이 올라오면 양파, 김치 순서로 넣어 볶아주세요.', '다시마물을 붓고 양념장과 애호박과 표고버섯을 넣고 5분 정도 끓이다가 순두부를 넣고 끓여주세요.', '마지막에 청양고추와 대파를 넣고 한소끔 끓여 맛있게 즐겨주세요. (tip 소금을 가감해서 간을 조절해 주세요.)']"
채식구절판,"['표고버섯', '오이', '당근', '숙주', '애호박', '우엉', '목이버섯', '소금', '식용유', '밀가루', '물', '소금', '참기름', '간장', '맛술', '설탕', '다진마늘', '참기름', '후추', '연겨자', '간장', '식초', '설탕', '후추']","['2개', '1/2개', '1/2개', '한 줌', '1/4개', '1토막', '약간', '약간', '약간', '1컵', '1컵', '3꼬집', '2방울', '1큰술', '1큰술', '1/2큰술', '1작은술', '1큰술', '약간', '1/2큰술', '1큰술', '5큰술', '1큰술', '약간']","['목이버섯은 찬물에 담가 불린 후 물기를 짜고 곱게 채를 썰어주세요.', '오이는 굵은 소금으로 닦은 후 4등분 하여 껍질을 얇게 돌려 깎고 채를 썰어주세요.', '표고는 기둥을 떼고 가로로 편을 썬 다음 얇게 채를 썰어주세요. (tip. 표고 기둥도 손으로 찢어 함께 사용해도 좋아요)', '우엉, 애호박, 당근을 얇게 편을 썰고 곱게 채를 썰어주세요.', '볼에 간장소스를 넣고 섞어 준비해주세요.', '달군 팬에 기름을 약간 두른 후 표고-오이-애호박-당근 순으로 볶아주세요. (tip. 채소를 볶을 때 고운 소금을 한 꼬집씩 넣어 간을 해주세요)', '달군 팬에 숙주 한 줌과 물 1컵을 넣고 숙주를 데친 후 접시에 덜고, 물이 자작한 상태에서 채를 썬 우엉과 간장소스 ½ 분량을 넣고 졸인 후 접시에 덜어주세요.', '우엉을 볶은 팬에 목이버섯을 넣고 나머지 간장소스를 넣은 후 볶아주세요.', '볼에 밀전병 재료를 넣고 섞은 후 잘 섞어주세요. (tip. 전병 반죽에 치자가루나 식용 색소를 조금 섞어주면 다양한 색을 낼 수 있어요)', '약한 불에서 팬에 기름을 두른 후 닦아내고 숟가락으로 밀전병 반죽을 한술 떠 팬에 붓고 둥글고 얇게 펼쳐 부쳐주세요.', '접시에 준비한 재료를 둥글게 돌려 담고 가운데 전병을 올려 완성해주세요. (tip. 밀전병 위에 허브나 잣 대추 등을 올려 꾸며주면 더욱 예뻐요)']"
청국장찌개,"['청국장', '김치', '양파', '무', '두부', '대파', '애호박', '고추', '김치', '육수', '참기름', '된장', '다진마늘', '고춧가루']","['150g', '1컵', '½개', '⅛개 (100g)', '½모', '½대', '⅓개', '1개', '¼컵', '4컵', '½큰술', '1큰술', '½큰술', '1작은술']","['배추김치는 속을 가볍게 털어 낸 후 먹기 좋게 자르고 무는 나박하게 썰어주세요. 양파와 애호박, 두부는 깍뚝 썰고 대파와 홍고추는 송송 썰어주세요.', '냄비에 약간의 참기름을 두르고 김치와 김칫국물을 넣어 볶다가 김치가 투명해지면 멸치 다시마 육수와 무를 넣어 끓여주세요.', '무가 반쯤 익으면 애호박과 양파를 넣고 1분 정도 끓여주세요.', '청국장과 양념 재료를 넣어 풀고 두부를 넣어 2분 정도 끓여주세요.(tip 청국장은 마지막에 넣어 오래 끓이지 않는 것이 맛도 좋고 영양가 있는 청국장찌개를 만들 수 있답니다.)', '마지막에 홍고추와 대파를 넣고 한소끔 더 끓여 맛있게 즐겨주세요.']"
청양 마요 김밥,"['청양고추', '깻잎', '스팸', '밥', '김밥 김', '깨', '고추냉이', '마요네즈', '설탕', '소금', '식초']","['12개', '10장', '½캔', '2공기', '2장', '약간', '½큰술', '5큰술', '1큰술', '½작은술', '1큰술']","['청양고추 8개는 씨를 뺀 후 길게 채를 썰어주세요. 4개는 송송 썰어주세요. 깻잎은 채를 썰어주세요. 스팸은 1cm 두께로 길게 썰어주세요.', '볼에 마요 소스 재료를 넣고 섞어주세요.', '밥에 마요 소스 2큰술과 통깨를 넣고 골고루 섞어주세요.', '팬에 스팸을 노릇하게 구워주세요', '김에 밥을 고르게 펼친 후 스팸, 청양고추, 깻잎을 올려 단단하게 말아주세요.(tip.속 재료는 크래미, 참치 등 집에 있는 재료를 응용 해도 좋아요)(tip.밥의 끝과 김이 맞닿게 말면 더욱 예쁘게 만들 수 있어요)', '김밥을 먹기 좋은 크기로 잘라주세요. 김밥 위에 나머지 마요 소스와 송송 썬 청양고추, 통깨를 뿌려 완성해주세요.']"
케일 강된장쌈밥,"['케일', '밥', '애호박', '대파', '다진마늘', '청양고추', '고추', '육수', '두부', '들기름', '소금', '깨', '된장', '멸치액젓', '올리고당']","['16장', '2공기', '1/3개', '1/2개', '1큰술', '2개', '1개', '1컵', '1모', '약간', '약간', '약간', '2큰술', '1큰술', '1큰술']","['케일은 깨끗이 씻어 내열용기에 담고 물을 자작하게 붓고 랩또는 뚜껑을 씌워주세요. 법랑접시에 석쇠를 놓고 내열용기를 올려 1단에 넣고 광파오븐 수동 요리 <레인지>에서 1분간 조리해 주세요.', '밥에 소금과 통깨, 참기름을 넣고 섞은 후 한입 크기로 동그랗게 말아주세요.', '케일에 밥을 넣고 돌돌 말아주세요. (tip. 케일잎이 작으면 2겹 겹쳐서 사용해도 좋아요) (tip. 케일의 줄기부분을 얇게 썰어내면 말기 편리해요)', '애호박은 작게 깍뚝 썰고 대파, 고추는 송송 썰어주세요.', '냄비에 들기름을 약간 넣고 다진마늘을 볶다가 애호박을 넣고 볶아주세요. 강된장 양념 재료와 다시마 우린물을 넣고 한소끔 끓여주세요.', '두부는 깍뚝 썰어 소금으로 밑간 하고 달군 팬에 들기름을 둘러 노릇하게 구워내주세요. (tip. 구울 때 기름이 튈 수 있으니 두부는 키친 타월에 올려 물기를 제거해주세요)', '그릇에 강된장을 담고 케일쌈밥과 송송 썬 홍고추, 구운 두부를 올려 완성해주세요.']"
콩나물제육볶음,"['돼지고기', '콩나물', '깻잎', '양파', '대파', '청양고추', '고추장', '고춧가루', '진간장', '다진마늘', '설탕', '맛술', '후추', '식용유']","['350g', '100g', '6장', '80g', '40g', '1개', '1큰술', '2큰술', '2큰술', '1큰술', '2큰술', '2큰술', '1작은술', '2큰술']","['깻잎은 4cm 크기로 썰고 대파와 청양고추는 어슷하게 썰고 양파는 채썰어주세요.', '돼지고기는 5cm 크기로 자르고 콩나물은 손질해주세요.*Tip. 돼지고기 부위는 삼겹, 목살, 앞다리살, 뒷다리살 모두 괜찮지만 목살이 담백하고 맛있어요!', '달군 팬에 식용유를 두르고 대파를 넣어 파기름을 내주세요.', '파 향이 올라오면 돼지고기를 넣고 1분 정도 볶아주세요.', '설탕, 맛술, 후추를 넣고 2분 정도 더 볶아주세요.', '돼지고기가 다 익으면 고추장, 고춧가루, 진간장, 마늘을 넣고 1분 정도 볶아주세요.', '콩나물, 깻잎, 양파, 청양고추를 넣고 콩나물의 숨이 죽을 때까지 2분 정도 더 볶아주세요.', '맛있게 볶음 콩나물제육볶음을 그릇에 덜어 맛있게 즐기세요. 기호에 따라 상추나 깻잎 등 쌈채소를 곁들여도 좋아요!']"
콩자반,"['검은콩', '육수', '물엿', '깨', '간장', '설탕', '물엿']","['1컵', '1+½컵', '1큰술', '약간', '3큰술', '2큰술', '1큰술']","['검은콩은 깨끗이 씻어 3시간 이상 불려주세요.', '불린 콩에 물을 붓고 약한 불에서 뚜껑을 열고 20분 정도 삶아주세요.(콩 불린 국물을 사용해서 조리면 영양 손실을 줄일 수 있답니다.)', '콩이 말랑하게 삶아지면 양념 재료를 넣고 약한 불에서 15분 정도 물기가 자작해질 때까지 졸여주세요.', '마지막에 중약불에서 물엿을 넣고 섞은 후 불을 꺼주세요.', '접시에 검은콩 자반을 담고 통깨를 뿌려주세요.']"
키토 김밥,"['김밥 김', '소고기', '달걀', '케일', '파프리카', '오이', '소금', '후추', '식용유', '마요네즈', '고추냉이', '간장']","['2장', '250g', '4개', '8장', '1개', '½개', '약간', '약간', '약간', '2큰술', '1작은술', '1큰술']","['오이와 파프리카는 얇게 채를 썰고 등심은 길게 썰어 주세요.', '달군 팬에 기름을 두른 후 등심을 노릇하게 구워주세요. 소금 후추로 간을 해주세요.', '김에 케일을 깔고 오이, 파프리카, 등심을 넣은 후 말아주세요.', '달걀에 소금을 약간 넣고 풀어준 후 채에 한 번 걸러주세요.', '달군 팬에 달걀 물을 붓고 가장자리가 익으면 말아둔 김밥을 넣고 말아 달걀옷을 입혀주세요.', '2회 정도 반복해 달걀 물을 입힌 후 먹기 좋게 썰어주세요.', '그릇에 담아 소스를 곁들여 맛있게 즐겨주세요.(tip. 완전히 식은 후 썰어야 터지지 않아요)(tip. 소 등심 외에도 닭가슴살, 크래미, 두부 등을 활용해 만들어도 좋아요)']"
통현미 버섯 비빔밥,"['현미밥', '느타리버섯', '표고버섯', '깻잎', '팽이버섯', '간 소고기', '식용유', '참기름', '맛간장', '물', '깨']","['2공기', '100g', '3~4개', '10장', '1팩', '100g', '약간', '1큰술', '2와 ½큰술', '2큰술', '약간']","['1. 실파는 송송 썰어서 준비해 주시고, 느타리버섯은 가늘게 찢어서, 표고버섯과 깻잎은 얇게 채 썰어서 준비해 주세요.', '2. 분량의 재료를 모두 넣고 골고루 섞어서 비빔양 념장을 만들어 주세요.', '3. 팬에 포도씨유를 약간 두르고 우민찌를 넣어 핏기가 없도록 볶아 주세요.', '4. 팬에 포도씨유를 약간 두르고 느타리버섯, 표고 버섯을 먼저 볶다가 팽이버섯을 넣어 같이 살짝 볶아 주세요.', '5. 현미밥에 준비한 재료들을 곁들여 완성해 주세요.*Tip. 대부분의 버섯은 손질 시 겉에 묻은 먼지를 털어내거나 마른 행주로 닦아냅니다. 이물이 많이 묻은 경우에는 조리하기 직전에 씻어서 바로 사용하거나 물기를 제거한 후 사용하면 돼요. 버섯은 씻으면 풍미가 떨어지므로 가급적 씻지 않고 사용해주세요. 팽이버섯은 너무 오래 익히지 않는 것이 좋아요.']"
파채불고기,"['소고기', '양파', '당근', '대파', '배', '진간장', '국간장', '올리고당', '후추', '설탕', '다진마늘', '맛술']","['300g', '80g', '30g', '100g', '½개', '5큰술', '1큰술', '1큰술', '1작은술', '2큰술', '1큰술', '1큰술']","['소고기는 물에 30분 정도 담가 핏물을 제거해주세요.*Tip. 불고기용 소고기는 얇아서 오랫동안 핏물을 빼지 않아도 된답니다!', '양파, 당근은 채 썰고 대파는 길이 7~8cm, 두께 0.5cm 크기로 채 썰어주세요.', '배는 껍질을 벗기고 믹서에 곱게 간 뒤 소고기에 넣어주세요.*Tip. 혹시 배가 없다면 배 음료 80g을 넣어주세요.', '진간장, 국간장을 넣고 골고루 섞어주세요.', '순서 4에 올리고당, 후추, 설탕, 마늘, 맛술을 넣고 잘 버무린 뒤 냉장고에서 30분 정도 숙성시키고 꺼내 기름을 두르지 않은 팬에 넣고 센불로 5분 정도 볶아주세요.*Tip. 센불에서 빠르게 익히는 게 중요하고 너무 자주 뒤섞지 않는 게 좋아요!', '양파, 당근을 넣고 당근이 익을 때까지 2분 정도 볶아주세요.', '볶은 불고기 위에 채 썬 대파를 올려서 맛있게 즐겨보세요!']"
표고 미역국,"['미역', '표고버섯', '육수', '육수', '들깨가루', '들기름', '국간장', '맛술', '다진마늘', '소금', '후추']","['15g (또는 1+½컵)', '4~6개', '4컵', '3컵', '1큰술', '1큰술', '1큰술', '1큰술', '½큰술', '½작은술', '약간']","['불린 미역은 먹기 좋은 크기로 잘라주세요. 불린 표고버섯은 얇게 슬라이스 해주세요. (tip. 찬물에 건미역을 넣고 20분 정도 불리고 깨끗하게 헹군 후 사용해 주세요)(tip. 흐르는 물에 건표고를 헹군 후 20분 정도 불려 사용해 주세요)', '달군 냄비에 들기름을 두르고 미역과 표고버섯을 넣고 중약불에서 3분 정도 볶다가 다시마 물과 표고버섯 불린 물을 넣고 끓여주세요.', '국물 양념 재료와 들깨가루를 넣고 10분 정도 끓여주세요.', '기호에 따라 소금으로 간을 맞춰 맛있게 즐겨주세요.(tip. 표고를 진하게 우릴수록 국물의 감칠맛이 올라가요)']"
표고버섯 덮밥,"['표고버섯', '양파', '대파', '다진마늘', '참기름', '식용유', '깨', '레드페퍼', '밥', '간장', '올리고당', '맛술', '설탕', '참기름', '후추']","['6개 (150g)', '½개', '½대', '1큰술', '1큰술', '약간', '약간', '약간 (또는 청양고추 ½개)', '2공기', '1+½큰술', '1큰술', '1큰술', '½큰술', '½큰술', '약간']","['표고버섯은 밑동 부분을 자르고 먹기 좋게 슬라이스해주세요. 양파는 채를 썰어주세요. 대파는 흰 부분과 푸른 부분을 분리한 후 가늘게 채를 썰어주세요. 볼에 양념재료를 넣고 섞어주세요.(tip 표고버섯의 기둥은 손으로 찢어 준비해 주세요.tip 대파의 속심 부분은 잘게 썰어 양념재료와 함께 섞어주세요.)', '달군 팬에 식용유를 넉넉히 두르고 다진 마늘과 대파 흰 부분을 넣어 볶아주세요.', '마늘과 파의 향이 올라오면 표고버섯과 양파를 넣어 볶다가 양념재료를 넣어 졸이듯이 볶아주세요.', '마지막에 불을 끄고 대파 푸른 부분을 넣고 참기름을 둘러주세요.', '그릇에 밥을 담고 완성된 표고버섯볶음을 얹은 후 통깨와 레드페퍼를 뿌려 맛있게 즐겨주세요.']"
해초 비빔밥,"['해초', '날치알', '양배추', '오이', '밥', '참기름', '고추장', '다진마늘', '식초', '설탕', '매실청', '고춧가루', '깨']","['2봉 (14g)', '2큰술', '¼개', '¼개', '2공기', '1큰술', '1큰술', '½큰술', '1큰술', '1큰술', '1큰술', '½작은술', '약간']","['건 해초는 찬물에 담가 3~4분간 불려주세요. 불린 해초는 체에 밭쳐 물기를 빼주세요. (물기를 뺀 해초를 냉장고에 넣어 10~15분 정도 차갑게 해두면 식감이 더욱 살아나요)', '볼에 소스 재료를 넣고 섞어주세요.', '적양배추와 오이는 가늘게 채를 썰어주세요.', '그릇에 밥을 담고 해초, 적양배추, 오이를 둘러 담아주세요.', '날치알을 올린 후 소스와 참기름을 뿌려 맛있게 즐겨주세요.']"
호박국,"['호박', '대파', '고추', '물', '국간장', '새우젓']","['1kg', '40g', '1개', '1L', '½큰술', '1큰술']","['조선호박은 속을 제거한 뒤 3cm 두께로 썰어주세요.', '대파, 홍고추는 총총 썰어주세요.', '냄비에 순서 1과 물을 넣은 뒤 뚜껑을 덮고 한소끔 끓여주세요.*Tip. 호박이 많고 물이 다소 적은 듯 해야 맛있습니다.', '새우젓을 넣고 5분 정도 더 끓여주세요.*Tip. 호박이 뭉근해질때까지 끓여주세요!', '대파와 홍고추, 국간장을 넣어 완성해 주세요.', '따뜻할 때 국물을 음미하며 맛있게 즐겨보세요.']"
홍합탕,"['홍합', '양파', '대파', '청양고추', '고추', '다진마늘', '맛술', '후추', '물']","['1kg', '100g', '30g', '1개', '1개', '½큰술', '1큰술', '1작은술', '1L']","['홍합 수염을 제거하고 깨끗하게 세척해주세요.', '양파는 반으로 자르고 대파는 6cm 크기로 썰어주세요.', '청양고추와 홍고추는 어슷하게 썰어주세요.', '냄비에 홍합, 양파, 대파, 물을 넣고 5분 정도 끓인다. 거품이 생기면 걷어내주세요.', '양파가 말랑말랑해질 때까지 5분 정도 더 끓인 뒤 양파와 대파를 건져내주세요.*Tip. 오래 끓여서 물이 줄어들면 250ml 정도 더 넣어주세요.', '마늘, 맛술, 후추를 넣고 1분 정도 끓인 뒤 불을 끄고 청양고추, 홍고추를 넣으면 완성이예요.']"
황태갈비,"['황태', '밀가루', '전분', '식용유', '간장', '올리고당', '설탕', '맛술', '다진마늘', '파', '참기름', '깨']","['1마리', '4큰술', '2큰술', '약간', '2큰술', '1큰술', '1큰술', '2큰술', '1큰술', '2큰술', '1큰술', '약간']","['뼈를 발라 펼쳐진 황태를 6cm 길이로 잘라주세요. 물에 담가 말랑한 상태로 만든 후 물을 꽉 짜주세요.', '볼에 양념 재료를 넣어 잘 섞어주세요. 손질한 황태를 양념에 재워주세요.', '밀가루와 전분을 섞은 후 양념한 황태에 묻혀주세요.', '구이 전용 팬에 기름을 바르고 황태를 올린 후 기름을 바르고 4단에 넣은 후 광파오븐 자동 요리 <구이>에서 <황태 양념구이> 1마리 분량을 선택하여 구워주세요. 조리가 시작되면 조절 기능으로 시간을 2분 추가해주세요. 도중에 멜로디가 울리면 황태를 뒤집고 계속 조리해 주세요. (tip. ""오븐에 전송"" 버튼을 누르면 시간을 조절할 필요 없이 간단하게 설정할 수 있어요', '완성된 황태갈비를 접시에 담아 맛있게 즐겨주세요.']"
